artist_id,artist,genre,country,debut_year
1,AR Rahman,Pop,India,1992
2,Pritam,Romantic,India,2001
3,Anuv Jain,Indie,India,2019
4,Ed Sheeran,Pop,UK,2011
5,Saad Lamjarred,Pop,Morocco,2015
6,The Weeknd,Pop,Canada,2010
7,Tanishk Bagchi,Romantic,India,2015
8,Justin Bieber,Pop,Canada,2009
9,Queen,Rock,UK,1970
10,Eagles,Rock,USA,1971
11,Linking Park,Rock,USA,1996
12,Shawn Mendes,Pop,Canada,2014
13,Jagjit Singh,Classical,India,1965
14,Martin Garrix,Electronic,Netherlands,2012
15,Alan Walker,Electronic,Norway,2014
16,Arijit Singh,Romantic,India,2011
17,Imagine Dragons,Rock,USA,2008
